event,label,background,composite,P_rated,V_ref,I_rated,C_bus,L_line,noise_frac,adc_bits,R_f,arc_place,t_ramp,smoothed,T1,T2,sched_tier,W_ms,di_end,di_max,didt_max,t_rise,dv_early,di_early,v_sag_end,v_min,r_dyn,collapse,spec_i,spec_v,has_period,period_strength,n_tiers,T1_est,T2_est,phase_err_t1,phase_err_t2,phase_err,resid_period,onset_found,t_on_rel,decision
00781,bolted_pp,flat,False,239361.03820048113,803.091140333132,298.0496561090081,0.002967794467981732,3.2690097559566194e-06,0.0021045781385257414,14,0.007044783539214502,,0.008928185692506791,True,0.0,0.0,0,0.25,1.4453473108315265,1.4488886821935372,0.10722143049261494,0.024,0.5448982226297385,1.4455729263540675,0.9978804015019815,-0.0015288661187021159,0.6899313837201975,1.0,1.9848019716770398,2.6109054257208495,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0030000000185020914,TRIP
00781,bolted_pp,flat,False,239361.03820048113,803.091140333132,298.0496561090081,0.002967794467981732,3.2690097559566194e-06,0.0021045781385257414,14,0.007044783539214502,,0.008928185692506791,True,0.0,0.0,0,0.5,1.4451251116843804,1.4496749113414167,0.10722143049261494,0.024,0.5448982226297385,1.4455729263540675,0.9976316069468075,-0.0015288661187021159,0.689865350436251,1.0,1.9049292161864761,2.2525307355443633,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0030000000185020914,TRIP
00781,bolted_pp,flat,False,239361.03820048113,803.091140333132,298.0496561090081,0.002967794467981732,3.2690097559566194e-06,0.0021045781385257414,14,0.007044783539214502,,0.008928185692506791,True,0.0,0.0,0,1.0,1.4441652484772274,1.4496749113414167,0.10722143049261494,0.024,0.5448982226297385,1.4455729263540675,0.993254089258655,-0.0015288661187021159,0.6872944739746879,1.0,1.8151010754972,2.314662394960126,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0030000000185020914,TRIP
00782,bolted_pp,train,True,375157.1574705719,806.5299412527125,465.1496965975907,0.015623796013148311,1.3356465340619967e-05,0.0011757083024497323,12,0.00915578586443103,,0.004336803427009538,False,0.4273181891587898,0.04713951224122681,0,0.25,0.8649480149836868,0.8672435014041272,0.03696789570009388,0.026,0.38797302689531843,0.8641121065145533,0.8048678623083824,0.15853377616270944,0.9294644116985994,1.0,2.0474491536664474,2.4649578468607647,1.0,0.6383501474501411,2.0,0.42660000000000003,0.047400000000000005,0.28794147799801983,0.027478903000204724,0.027478903000204724,0.8646870654095556,1.0,0.0070271052348136465,TRIP
00782,bolted_pp,train,True,375157.1574705719,806.5299412527125,465.1496965975907,0.015623796013148311,1.3356465340619967e-05,0.0011757083024497323,12,0.00915578586443103,,0.004336803427009538,False,0.4273181891587898,0.04713951224122681,0,0.5,0.8661575162597843,0.8679393669351435,0.03696789570009388,0.026,0.38797302689531843,0.8641121065145533,0.8913937415212163,0.07342799639001303,1.0279490459426188,1.0,1.8613911898317421,2.1539068604876244,1.0,0.6383501474501411,2.0,0.42660000000000003,0.047400000000000005,0.28794147799801983,0.027478903000204724,0.027478903000204724,0.8646788020063745,1.0,0.0070271052348136465,TRIP
00782,bolted_pp,train,True,375157.1574705719,806.5299412527125,465.1496965975907,0.015623796013148311,1.3356465340619967e-05,0.0011757083024497323,12,0.00915578586443103,,0.004336803427009538,False,0.4273181891587898,0.04713951224122681,0,1.0,0.8652302754397054,0.8679393669351435,0.03696789570009388,0.026,0.38797302689531843,0.8641121065145533,0.9401033821651666,0.02502832617977135,1.0852811415393702,1.0,1.8238489244241032,2.364450753624065,1.0,0.6383501474501411,2.0,0.42660000000000003,0.047400000000000005,0.28794147799801983,0.027478903000204724,0.027478903000204724,0.8517478676546467,1.0,0.0070271052348136465,TRIP
00783,bolted_pp,train,False,104833.75185669439,830.2862042237573,126.26218685002058,0.049157340287167714,1.3571350007103542e-06,0.0012323789619586101,16,0.004814048869089634,,0.009293440644196528,True,2.1931996015124704,0.08907468016877088,0,0.25,1.515146484786789,1.5182006097649607,0.1270430622458255,0.0185,0.13316198001267124,1.5126461006883543,0.5170754680754006,0.45605104786412753,0.34104585095424694,1.0,2.21097815188218,2.066364013002179,1.0,0.609393444517179,2.0,2.1876,0.0888,0.28304831779423,,0.28304831779423,1.5149987728164307,1.0,0.00449621216702667,TRIP
00783,bolted_pp,train,False,104833.75185669439,830.2862042237573,126.26218685002058,0.049157340287167714,1.3571350007103542e-06,0.0012323789619586101,16,0.004814048869089634,,0.009293440644196528,True,2.1931996015124704,0.08907468016877088,0,0.5,1.5156442449718268,1.5182006097649607,0.1270430622458255,0.0185,0.13316198001267124,1.5126461006883543,0.8061619814802171,0.16334958120158452,0.5315432304925223,1.0,2.175095140055974,2.09382066418708,1.0,0.609393444517179,2.0,2.1876,0.0888,0.28304831779423,,0.28304831779423,1.515259636730257,1.0,0.00449621216702667,TRIP
00783,bolted_pp,train,False,104833.75185669439,830.2862042237573,126.26218685002058,0.049157340287167714,1.3571350007103542e-06,0.0012323789619586101,16,0.004814048869089634,,0.009293440644196528,True,2.1931996015124704,0.08907468016877088,0,1.0,1.5144609249241328,1.5182006097649607,0.1270430622458255,0.0185,0.13316198001267124,1.5126461006883543,0.9878530518499661,-0.0010728386219498337,0.6518498996596829,1.0,2.0653530646443565,2.21409271442564,1.0,0.609393444517179,2.0,2.1876,0.0888,0.28304831779423,,0.28304831779423,1.512942001684564,1.0,0.00449621216702667,TRIP
00784,bolted_pp,flat,True,434539.4586818687,811.5724603722491,535.4290342510584,0.002345008667208437,3.7464432252778283e-06,0.0006168665109673207,14,0.012098779173933481,,0.017733613218122102,True,0.0,0.0,0,0.25,0.832266515923386,0.8338134124174411,0.03594501038627152,0.028,0.13228097471516548,0.833181093304989,0.9718956251923223,-0.0003179205064458286,1.1663682706790566,1.0,2.3224470626637883,2.406339673290588,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.006000000018498153,TRIP
00784,bolted_pp,flat,True,434539.4586818687,811.5724603722491,535.4290342510584,0.002345008667208437,3.7464432252778283e-06,0.0006168665109673207,14,0.012098779173933481,,0.017733613218122102,True,0.0,0.0,0,0.5,0.832886814703087,0.8342206580718835,0.03594501038627152,0.028,0.13228097471516548,0.833181093304989,0.9717455550061762,-0.0003179205064458286,1.165320686059984,1.0,2.1155775210814816,2.7602632992670055,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.006000000018498153,TRIP
00784,bolted_pp,flat,True,434539.4586818687,811.5724603722491,535.4290342510584,0.002345008667208437,3.7464432252778283e-06,0.0006168665109673207,14,0.012098779173933481,,0.017733613218122102,True,0.0,0.0,0,1.0,0.8327216704374387,0.8343385496215675,0.03594501038627152,0.028,0.13228097471516548,0.833181093304989,0.9718241949890537,-0.0004395937954715738,1.1656458377520102,1.0,2.089106400541364,2.7664068558063457,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.006000000018498153,TRIP
00785,bolted_pp,flat,False,524139.59950881545,823.4269822888294,636.53439926379,0.003532275334099588,4.048439694753862e-06,0.0009525960523984078,16,0.005746643711485025,,0.003909444389329125,False,0.0,0.0,0,0.25,0.7562362153367879,0.7577588404269503,0.03661467513946877,0.0245,0.2180390629669673,0.756104450384412,0.9538854514453723,-0.0007557169654734902,1.2596933851362653,1.0,2.2216458485069253,2.8046582662629063,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.005000000018497153,TRIP
00785,bolted_pp,flat,False,524139.59950881545,823.4269822888294,636.53439926379,0.003532275334099588,4.048439694753862e-06,0.0009525960523984078,16,0.005746643711485025,,0.003909444389329125,False,0.0,0.0,0,0.5,0.7565439464019402,0.758587349095434,0.03661467513946877,0.0245,0.2180390629669673,0.756104450384412,0.9540940963127887,-0.0007557169654734902,1.259457092680089,1.0,2.0381734131691083,2.646591671713733,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.005000000018497153,TRIP
00785,bolted_pp,flat,False,524139.59950881545,823.4269822888294,636.53439926379,0.003532275334099588,4.048439694753862e-06,0.0009525960523984078,16,0.005746643711485025,,0.003909444389329125,False,0.0,0.0,0,1.0,0.7558446599154924,0.759149177790677,0.03661467513946877,0.0245,0.2180390629669673,0.756104450384412,0.9540393554046002,-0.0008816697872828288,1.2605484400340832,1.0,1.9996437638642024,2.694645168175207,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.005000000018497153,TRIP
00786,bolted_pp,train,True,313816.69500154455,813.7059942969396,385.66349172920775,0.0011528014583701354,1.4249020378379784e-06,0.001915133359452604,16,0.01260493871913687,,0.0008557505455691834,False,0.5417737195394761,0.04710758883526208,0,0.25,0.9498240963288342,0.9539287984496999,0.06604565760573938,0.025,0.23534844758153342,0.9552793113113764,0.9847536974155131,-0.000998776751937625,1.0356844144123842,1.0,1.8398446578349832,2.4294456482011,1.0,0.5803910513313342,2.0,0.5328,0.047,0.4023323119158104,0.1055840916081543,0.1055840916081543,0.9489426635398,1.0,0.003201156810073158,TRIP
00786,bolted_pp,train,True,313816.69500154455,813.7059942969396,385.66349172920775,0.0011528014583701354,1.4249020378379784e-06,0.001915133359452604,16,0.01260493871913687,,0.0008557505455691834,False,0.5417737195394761,0.04710758883526208,0,0.5,0.950086910388914,0.954091149609148,0.06604565760573938,0.025,0.23534844758153342,0.9552793113113764,0.9843691282438983,-0.0012399943654264418,1.0349938764706317,1.0,1.754941549682057,2.1176006258435947,1.0,0.5803910513313342,2.0,0.5328,0.047,0.4023323119158104,0.1055840916081543,0.1055840916081543,0.9396024900007424,1.0,0.003201156810073158,TRIP
00786,bolted_pp,train,True,313816.69500154455,813.7059942969396,385.66349172920775,0.0011528014583701354,1.4249020378379784e-06,0.001915133359452604,16,0.01260493871913687,,0.0008557505455691834,False,0.5417737195394761,0.04710758883526208,0,1.0,0.9506414920425043,0.9545344678991963,0.06604565760573938,0.025,0.23534844758153342,0.9552793113113764,0.9844626980100709,-0.0014511809501679767,1.0344890447106532,1.0,1.6677589829541493,2.2145556264937043,1.0,0.5803910513313342,2.0,0.5328,0.047,0.4023323119158104,0.1055840916081543,0.1055840916081543,0.8278851182504559,1.0,0.003201156810073158,TRIP
00787,bolted_pp,flat,False,145226.1440678093,821.5942502845785,176.76139288646047,0.011811436406936049,1.0393113348688473e-05,0.0015190101383719093,14,0.007508053568680852,,0.005703497092943763,False,0.0,0.0,0,0.25,1.2617255170997206,1.2640382508126378,0.03631281762842716,0.041,0.07570036563251177,0.8658586781719344,0.41994201504938755,0.5550742066345649,0.33256793290589987,1.0,2.3760810176386378,1.535606044869283,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.007000000018499153,TRIP
00787,bolted_pp,flat,False,145226.1440678093,821.5942502845785,176.76139288646047,0.011811436406936049,1.0393113348688473e-05,0.0015190101383719093,14,0.007508053568680852,,0.005703497092943763,False,0.0,0.0,0,0.5,1.2621158849694063,1.2648983076317544,0.03631281762842716,0.041,0.07570036563251177,0.8658586781719344,0.8858500278988861,0.06932166482270893,0.7013212631082874,1.0,2.060977428021253,1.9393416172503906,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.007000000018499153,TRIP
00787,bolted_pp,flat,False,145226.1440678093,821.5942502845785,176.76139288646047,0.011811436406936049,1.0393113348688473e-05,0.0015190101383719093,14,0.007508053568680852,,0.005703497092943763,False,0.0,0.0,0,1.0,1.2615885334276233,1.2650607439132866,0.03631281762842716,0.041,0.07570036563251177,0.8658586781719344,0.9973744950430299,-0.001667084702655515,0.789944204811839,1.0,2.090867410777135,2.167056395757392,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.007000000018499153,TRIP
00788,bolted_pp,flat,False,185113.4193676808,793.0473626126515,233.42038331460392,0.0035559418996364647,4.013351112497278e-05,0.001033758199873199,14,0.0014809440537651352,,0.0010110765734390363,False,0.0,0.0,0,0.25,1.1119028993920017,1.1145011403114333,0.038751063456811584,0.0335,0.49101308296345364,1.0022873386953042,0.9759808824199833,-0.0008835091934090615,0.8769685863458337,1.0,2.41959370338821,2.8651020139922583,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0030000000185020914,TRIP
00788,bolted_pp,flat,False,185113.4193676808,793.0473626126515,233.42038331460392,0.0035559418996364647,4.013351112497278e-05,0.001033758199873199,14,0.0014809440537651352,,0.0010110765734390363,False,0.0,0.0,0,0.5,1.1126908446551353,1.1145011403114333,0.038751063456811584,0.0335,0.49101308296345364,1.0022873386953042,0.9757475755336493,-0.0008835091934090615,0.8761386341788584,1.0,2.1432948212129754,2.5143291405883965,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0030000000185020914,TRIP
00788,bolted_pp,flat,False,185113.4193676808,793.0473626126515,233.42038331460392,0.0035559418996364647,4.013351112497278e-05,0.001033758199873199,14,0.0014809440537651352,,0.0010110765734390363,False,0.0,0.0,0,1.0,1.1123219030120233,1.1145011403114333,0.038751063456811584,0.0335,0.49101308296345364,1.0022873386953042,0.9757213494887352,-0.0008835091934090615,0.8764054195367771,1.0,2.1530244821851325,2.5954541452043025,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0030000000185020914,TRIP
00789,bolted_pp,flat,True,145300.75935825033,769.4138000372905,188.84605312668967,0.006324282249654231,2.2556082489556466e-06,0.002045721167742095,14,0.0017257153036135064,,0.002514636771644502,True,0.0,0.0,0,0.25,1.2504040729916284,1.253713534907581,0.08215642707543985,0.0245,0.14909795467605497,1.2501662225652406,0.814755146092955,0.12972186412011347,0.6510727938939715,1.0,2.0101038904043538,1.7655120784037086,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0045000000185035915,TRIP
00789,bolted_pp,flat,True,145300.75935825033,769.4138000372905,188.84605312668967,0.006324282249654231,2.2556082489556466e-06,0.002045721167742095,14,0.0017257153036135064,,0.002514636771644502,True,0.0,0.0,0,0.5,1.2506413593521815,1.2558055396222947,0.08215642707543985,0.0245,0.14909795467605497,1.2501662225652406,0.9836535763601809,-0.0017493290340504862,0.7858909175622766,1.0,1.933612151530282,2.222297237125817,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0045000000185035915,TRIP
00789,bolted_pp,flat,True,145300.75935825033,769.4138000372905,188.84605312668967,0.006324282249654231,2.2556082489556466e-06,0.002045721167742095,14,0.0017257153036135064,,0.002514636771644502,True,0.0,0.0,0,1.0,1.2504041298345325,1.2558055396222947,0.08215642707543985,0.0245,0.14909795467605497,1.2501662225652406,0.9837811589045709,-0.002009207166294446,0.786141850941991,1.0,1.8436218535164117,2.2893702902025606,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0045000000185035915,TRIP
00790,bolted_pp,train,False,646419.1743010568,839.9375353399216,769.6038658868266,0.00770046413850991,7.583091208434981e-06,0.0034818486547561244,16,0.017395664550862888,,0.0011419030491349805,False,0.6427400116086243,0.045840768649778464,0,0.25,1.074114939554185,1.0827470965964425,0.021756338486861638,0.0645,0.07807210993468967,0.28277814466217277,0.42553267635090286,0.5291590223311321,0.3958020307366926,1.0,2.001466010100331,1.1485143880741402,1.0,0.5951003156117187,2.0,0.6392,0.0458,0.47693633265386115,0.1344323145666806,0.1344323145666806,1.0728213195565452,1.0,0.0069709855934352305,TRIP
00790,bolted_pp,train,False,646419.1743010568,839.9375353399216,769.6038658868266,0.00770046413850991,7.583091208434981e-06,0.0034818486547561244,16,0.017395664550862888,,0.0011419030491349805,False,0.6427400116086243,0.045840768649778464,0,0.5,1.0783560997007327,1.0836173507703748,0.021756338486861638,0.064,0.07807210993468967,0.28277814466217277,0.8842049249126832,0.04027598381311955,0.8191966721250217,1.0,1.6005757266897118,1.5657591947108302,1.0,0.5951003156117187,2.0,0.6392,0.0458,0.47693633265386115,0.1344323145666806,0.1344323145666806,1.0721937647997373,1.0,0.0069709855934352305,TRIP
00790,bolted_pp,train,False,646419.1743010568,839.9375353399216,769.6038658868266,0.00770046413850991,7.583091208434981e-06,0.0034818486547561244,16,0.017395664550862888,,0.0011419030491349805,False,0.6427400116086243,0.045840768649778464,0,1.0,1.0747610422514102,1.0858076818362368,0.021756338486861638,0.0645,0.07807210993468967,0.28277814466217277,0.9623757871611917,-0.002978855054076259,0.8945999616672121,1.0,1.7091367406425144,1.783429067795862,1.0,0.5951003156117187,2.0,0.6392,0.0458,0.47693633265386115,0.1344323145666806,0.1344323145666806,1.024803783850645,1.0,0.0069709855934352305,TRIP
00791,bolted_pp,train,False,103875.13953088346,832.8879843049424,124.71681845376703,0.024864795893931976,9.27303085722848e-06,0.004428765680256549,16,0.011169437242123964,,0.00599834052900868,False,0.5858925621107137,0.0,0,0.25,0.7848298794352415,0.7928202226322512,0.04845831516117139,0.026,0.16366793744314667,0.7802342634521371,0.5540260558113298,0.42122583920148726,0.7050203489456217,1.0,1.418501116491434,1.6199235991129668,1.0,0.6371418313215568,1.0,0.5860000000000001,0.0,0.06780711230918701,,0.06780711230918701,0.784074671232576,1.0,0.003594729438560762,TRIP
00791,bolted_pp,train,False,103875.13953088346,832.8879843049424,124.71681845376703,0.024864795893931976,9.27303085722848e-06,0.004428765680256549,16,0.011169437242123964,,0.00599834052900868,False,0.5858925621107137,0.0,0,0.5,0.7835662793215761,0.7928702199319554,0.04845831516117139,0.026,0.16366793744314667,0.7802342634521371,0.8020052490654697,0.17193953337811127,1.022227529022753,1.0,1.3298326624710815,1.553561973552001,1.0,0.6371418313215568,1.0,0.5860000000000001,0.0,0.06780711230918701,,0.06780711230918701,0.7819058220781383,1.0,0.003594729438560762,TRIP
00791,bolted_pp,train,False,103875.13953088346,832.8879843049424,124.71681845376703,0.024864795893931976,9.27303085722848e-06,0.004428765680256549,16,0.011169437242123964,,0.00599834052900868,False,0.5858925621107137,0.0,0,1.0,0.7857331770030426,0.794253095201653,0.04845831516117139,0.026,0.16366793744314667,0.7802342634521371,0.9546062959797191,0.027820152904432884,1.2133799919512323,1.0,1.2469553170803584,1.7213189389451735,1.0,0.6371418313215568,1.0,0.5860000000000001,0.0,0.06780711230918701,,0.06780711230918701,0.7781560932678473,1.0,0.003594729438560762,TRIP
00792,bolted_pp,flat,False,777147.1986352325,781.3423260726761,994.6308713895869,0.004846806424130533,2.0791469184188613e-05,0.0008090216081256242,12,0.005873183432926134,,0.005300739731377066,False,0.0,0.0,0,0.25,1.366468126679439,1.367508203171389,0.03143004344941704,0.049,0.6345113087401698,0.6210869361372288,0.9818227098992385,-0.0004817604465925273,0.7179858094998925,1.0,2.6970464031548063,2.7917595739714414,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0025000000185015914,TRIP
00792,bolted_pp,flat,False,777147.1986352325,781.3423260726761,994.6308713895869,0.004846806424130533,2.0791469184188613e-05,0.0008090216081256242,12,0.005873183432926134,,0.005300739731377066,False,0.0,0.0,0,0.5,1.3656713931038567,1.3683108464063802,0.03143004344941704,0.049,0.6345113087401698,0.6210869361372288,0.9681226061909939,-0.0004817604465925273,0.708379944934886,1.0,2.2993272255081116,2.48228034725203,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0025000000185015914,TRIP
